Date,Description,Amount,Type,Balance
2026-01-01,UPI-Ananya Iyer-ananya.iyer@ybl-696582-PAYMENT,1777.7,DEBIT,33222.3
2026-01-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-960013,42000,CREDIT,75222.3
2026-01-01,UPI-FITZONE GYM-fitzone@ybl-043321,1200,DEBIT,74022.3
2026-01-01,UPI-Ananya Iyer-ananya.iyer@ybl-898364-PAYMENT,1541.42,DEBIT,72480.88
2026-01-02,UPI-Rohan Mehta-rohan.mehta@paytm-613791,1432.46,DEBIT,71048.42
2026-01-02,POS 3321 UBER TRIP,137.56,DEBIT,70910.86
2026-01-02,UBER INDIA SYSTEMS-159696,241.4,DEBIT,70669.46
2026-01-03,NETFLIX.COM-838637-RECURRING,199,DEBIT,70470.46
2026-01-04,BHARTI AIRTEL LTD-026542,799,DEBIT,69671.46
2026-01-05,MYNTRA DESIGNS PVT LTD-752895,1766.18,DEBIT,67905.28
2026-01-05,POS 3321 UBER TRIP,220.68,DEBIT,67684.6
2026-01-05,UPI-CULTFIT-cultfit@ybl-116155,1499,DEBIT,66185.6
2026-01-05,UPI-ZOMATO-zomato.37@icici-102499,558.79,DEBIT,65626.81
2026-01-06,BSES RAJDHANI POWER LTD-801006,2267.04,DEBIT,63359.77
2026-01-07,POS 4521 SWIGGY BANGALORE,511.96,DEBIT,62847.81
2026-01-07,UPI-UBER INDIA-uber.payments@hdfcbank-244510,191.53,DEBIT,62656.28
2026-01-07,ANI TECHNOLOGIES PVT LTD-842199,343.22,DEBIT,62313.06
2026-01-08,ANI TECHNOLOGIES PVT LTD-437575,380.69,DEBIT,61932.37
2026-01-08,UPI-OLA CABS-olamoney@icici-301657,86.75,DEBIT,61845.62
2026-01-09,UPI-JIO RECHARGE-jio@icici-250392,460.88,DEBIT,61384.74
2026-01-09,POS 9012 DMART RETAIL,427.5,DEBIT,60957.24
2026-01-09,POS 1190 AMAZON PAY INDIA,1860.78,DEBIT,59096.46
2026-01-09,POS 4521 SWIGGY BANGALORE,288.55,DEBIT,58807.91
2026-01-11,UPI-SPOTIFY-spotify@axisbank-078161,119,DEBIT,58688.91
2026-01-12,IMPS-RENT PAYMENT-604661,14000.0,DEBIT,44688.91
2026-01-12,UPI-UBER INDIA-uber.payments@hdfcbank-369681,112.61,DEBIT,44576.3
2026-01-13,UBER INDIA SYSTEMS-254599,235.34,DEBIT,44340.96
2026-01-14,POS 7782 ZOMATO ONLINE,480.54,DEBIT,43860.42
2026-01-15,UPI-UBER INDIA-uber.payments@hdfcbank-815614,233.25,DEBIT,43627.17
2026-01-15,POS 7782 ZOMATO ONLINE,205.96,DEBIT,43421.21
2026-01-17,NOVI DIGITAL ENTERTAINMENT-959310,299,DEBIT,43122.21
2026-01-19,UBER INDIA SYSTEMS-899809,163.68,DEBIT,42958.53
2026-01-19,PVR LIMITED-706625,559.89,DEBIT,42398.64
2026-01-20,UPI-Swiggy Limited-swiggy@axisbank-226025,479.75,DEBIT,41918.89
2026-01-21,MINDWELL TECHNOLOGIES-413164-AUTOPAY,149,DEBIT,41769.89
2026-01-21,UPI-UBER INDIA-uber.payments@hdfcbank-605297,234.55,DEBIT,41535.34
2026-01-21,UPI-FLIPKART-flipkart.52@hdfcbank-673657,1616.44,DEBIT,39918.9
2026-01-22,POS 3321 UBER TRIP,299.46,DEBIT,39619.44
2026-01-22,ANI TECHNOLOGIES PVT LTD-973348,324.76,DEBIT,39294.68
2026-01-22,BLINKIT INSTAMART-617979,342.68,DEBIT,38952.0
2026-01-22,UPI-BIGBASKET-bigbasket@ybl-965610,593.76,DEBIT,38358.24
2026-01-22,UPI-OLA CABS-olamoney@icici-826773,324.35,DEBIT,38033.89
2026-01-22,POS 1190 AMAZON PAY INDIA,1697.77,DEBIT,36336.12
2026-01-23,UPI-ZEPTO-zepto@icici-167243,412.06,DEBIT,35924.06
2026-01-23,UPI-SWIGGY-swiggy.6@ybl-598262-PAYMENT,553.89,DEBIT,35370.17
2026-01-25,UPI-Swiggy Limited-swiggy@axisbank-786801,590.3,DEBIT,34779.87
2026-01-26,UPI-Swiggy Limited-swiggy@axisbank-421607,441.56,DEBIT,34338.31
2026-01-26,UPI-Ananya Iyer-ananya.iyer@ybl-389994-PAYMENT,337.71,DEBIT,34000.6
2026-01-26,ANI TECHNOLOGIES PVT LTD-198665,308.15,DEBIT,33692.45
2026-01-26,UPI-SWIGGY-swiggy.53@ybl-533158-PAYMENT,586.65,DEBIT,33105.8
2026-01-26,UPI-OLA CABS-olamoney@icici-415747,118.34,DEBIT,32987.46
2026-01-27,UPI-ZEPTO-zepto@icici-193982,1132.33,DEBIT,31855.13
2026-01-27,UPI-UBER INDIA-uber.payments@hdfcbank-244550,336.58,DEBIT,31518.55
2026-01-28,AMAZON SELLER SERVICES-851604,1552.32,DEBIT,29966.23
2026-01-28,UPI-BIGBASKET-bigbasket@ybl-589113,1014.64,DEBIT,28951.59
2026-01-28,POS 3321 UBER TRIP,133.0,DEBIT,28818.59
2026-01-29,UPI-SWIGGY REFUND-swiggy.17@ybl-172233-REFUND,275.53,CREDIT,29094.12
2026-02-01,AMAZON PRIME MEMBERSHIP-255341,1499,DEBIT,27595.12
2026-02-01,UPI-FITZONE GYM-fitzone@ybl-832764,1200,DEBIT,26395.12
2026-02-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-503056,42000,CREDIT,68395.12
2026-02-02,POS 4521 SWIGGY BANGALORE,172.03,DEBIT,68223.09
2026-02-03,UPI-JIO RECHARGE-jio@icici-968562,352.87,DEBIT,67870.22
2026-02-03,UPI-Zomato Limited-551256-PAYMENT,361.5,DEBIT,67508.72
2026-02-03,BSES RAJDHANI POWER LTD-387509,1931.47,DEBIT,65577.25
2026-02-03,BUNDL TECHNOLOGIES PVT LTD-951484,575.46,DEBIT,65001.79
2026-02-03,UPI-Rohan Mehta-rohan.mehta@ybl-856914-PAYMENT,969.22,DEBIT,64032.57
2026-02-03,NETFLIX.COM-395376-RECURRING,199,DEBIT,63833.57
2026-02-04,BHARTI AIRTEL LTD-242388,799,DEBIT,63034.57
2026-02-04,UPI-Zomato Limited-808760-PAYMENT,586.58,DEBIT,62447.99
2026-02-04,UPI-PHARMEASY-pharmeasy@ybl-688444,364.88,DEBIT,62083.11
2026-02-05,UPI-CULTFIT-cultfit@ybl-965328,1499,DEBIT,60584.11
2026-02-06,ANI TECHNOLOGIES PVT LTD-685161,271.61,DEBIT,60312.5
2026-02-06,BLINKIT INSTAMART-736226,563.74,DEBIT,59748.76
2026-02-08,UPI-Karan Verma-karanv90@ybl-421020-PAYMENT,838.62,DEBIT,58910.14
2026-02-09,BLINKIT INSTAMART-859696,988.38,DEBIT,57921.76
2026-02-09,UBER INDIA SYSTEMS-814770,298.83,DEBIT,57622.93
2026-02-09,UPI-PVR CINEMAS-pvr@hdfcbank-099934,467.91,DEBIT,57155.02
2026-02-10,UPI-AMAZON PAY-amazonpay@apl-138267,2191.85,DEBIT,54963.17
2026-02-10,UPI-BIGBASKET-bigbasket@ybl-125457,669.97,DEBIT,54293.2
2026-02-11,UPI-Swiggy Limited-swiggy@axisbank-433200,164.83,DEBIT,54128.37
2026-02-11,POS 3321 UBER TRIP,114.97,DEBIT,54013.4
2026-02-11,UPI-OLA CABS-olamoney@icici-193802,164.19,DEBIT,53849.21
2026-02-11,SPOTIFY INDIA-012269-AUTOPAY,119,DEBIT,53730.21
2026-02-11,POS 4521 SWIGGY BANGALORE,343.19,DEBIT,53387.02
2026-02-12,UPI-UBER INDIA-uber.payments@hdfcbank-199867,387.73,DEBIT,52999.29
2026-02-13,UPI-SWIGGY-swiggy.84@ybl-443699-PAYMENT,383.01,DEBIT,52616.28
2026-02-13,UBER INDIA SYSTEMS-281685,318.09,DEBIT,52298.19
2026-02-16,UPI-Zomato Limited-807154-PAYMENT,279.7,DEBIT,52018.49
2026-02-16,UPI-Ananya Iyer-ananya.iyer@ybl-524105-PAYMENT,1720.13,DEBIT,50298.36
2026-02-17,UPI-UBER INDIA-uber.payments@hdfcbank-715182,135.82,DEBIT,50162.54
2026-02-17,BLINKIT INSTAMART-177514,753.66,DEBIT,49408.88
2026-02-17,UPI-Zomato Limited-703482-PAYMENT,312.8,DEBIT,49096.08
2026-02-18,POS 3321 UBER TRIP,433.07,DEBIT,48663.01
2026-02-19,ANI TECHNOLOGIES PVT LTD-478872,268.92,DEBIT,48394.09
2026-02-19,UPI-ZOMATO-zomato.56@icici-787429,168.1,DEBIT,48225.99
2026-02-19,IMPS-RENT PAYMENT-224447,14000.0,DEBIT,34225.99
2026-02-19,UBER INDIA SYSTEMS-462914,325.54,DEBIT,33900.45
2026-02-19,POS 3321 UBER TRIP,317.91,DEBIT,33582.54
2026-02-19,MYNTRA DESIGNS PVT LTD-939172,444.37,DEBIT,33138.17
2026-02-19,UPI-SWIGGY-swiggy.56@ybl-608835-PAYMENT,211.24,DEBIT,32926.93
2026-02-19,MYNTRA DESIGNS PVT LTD-442209,1540.05,DEBIT,31386.88
2026-02-20,POS 2210 APOLLO PHARMACY,888.22,DEBIT,30498.66
2026-02-20,POS 3321 UBER TRIP,136.56,DEBIT,30362.1
2026-02-20,UBER INDIA SYSTEMS-466590,138.74,DEBIT,30223.36
2026-02-20,UPI-AMAZON PAY-amazonpay@apl-746120,641.96,DEBIT,29581.4
2026-02-21,MINDWELL TECHNOLOGIES-697848-AUTOPAY,149,DEBIT,29432.4
2026-02-23,UPI-Swiggy Limited-swiggy@axisbank-366299,261.91,DEBIT,29170.49
2026-02-23,AMAZON SELLER SERVICES-926179,2091.89,DEBIT,27078.6
2026-02-23,UPI-ZEPTO-zepto@icici-191825,418.5,DEBIT,26660.1
2026-02-24,UBER INDIA SYSTEMS-218188,205.62,DEBIT,26454.48
2026-02-24,FLIPKART INTERNET PVT LTD-545271,441.72,DEBIT,26012.76
2026-02-25,UPI-Priya Sharma-priyasharma22@ybl-430068-PAYMENT,224.09,DEBIT,25788.67
2026-02-25,UPI-Karan Verma-karanv90@ybl-889241-PAYMENT,806.23,DEBIT,24982.44
2026-02-25,POS 3321 UBER TRIP,209.27,DEBIT,24773.17
2026-02-26,UPI-BIGBASKET-bigbasket@ybl-512382,1038.47,DEBIT,23734.7
2026-02-26,UPI-OLA CABS-olamoney@icici-742054,107.17,DEBIT,23627.53
2026-02-27,UPI-OLA CABS-olamoney@icici-672400,128.01,DEBIT,23499.52
2026-03-01,UPI-FITZONE GYM-fitzone@ybl-845146,1200,DEBIT,22299.52
2026-03-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-048281,42000,CREDIT,64299.52
2026-03-02,AMAZN PAY IND-773515,1580.25,DEBIT,62719.27
2026-03-02,UBER INDIA SYSTEMS-818141,317.24,DEBIT,62402.03
2026-03-03,MYNTRA DESIGNS PVT LTD-215704,732.43,DEBIT,61669.6
2026-03-03,UPI-NETFLIX-netflix@icici-893252,199,DEBIT,61470.6
2026-03-04,UPI-AIRTEL BROADBAND-airtel@paytm-957015,799,DEBIT,60671.6
2026-03-04,POS 4521 SWIGGY BANGALORE,339.1,DEBIT,60332.5
2026-03-05,CURE FIT HEALTHCARE-039117-AUTOPAY,1499,DEBIT,58833.5
2026-03-05,POS 9012 DMART RETAIL,541.48,DEBIT,58292.02
2026-03-05,BLINKIT INSTAMART-905072,383.87,DEBIT,57908.15
2026-03-06,ANI TECHNOLOGIES PVT LTD-145933,203.79,DEBIT,57704.36
2026-03-06,POS 3321 UBER TRIP,180.93,DEBIT,57523.43
2026-03-06,IMPS-RENT PAYMENT-471543,14000.0,DEBIT,43523.43
2026-03-08,UPI-SWIGGY-swiggy.72@ybl-632870-PAYMENT,450.06,DEBIT,43073.37
2026-03-09,UPI-Zomato Limited-737826-PAYMENT,336.97,DEBIT,42736.4
2026-03-10,POS 7782 ZOMATO ONLINE,476.72,DEBIT,42259.68
2026-03-10,UPI-OLA CABS-olamoney@icici-453017,262.21,DEBIT,41997.47
2026-03-10,UPI-UBER INDIA-uber.payments@hdfcbank-888059,392.44,DEBIT,41605.03
2026-03-10,UPI-UBER INDIA-uber.payments@hdfcbank-573322,146.7,DEBIT,41458.33
2026-03-10,POS 3321 UBER TRIP,367.91,DEBIT,41090.42
2026-03-11,UPI-SWIGGY-swiggy.9@ybl-223623-PAYMENT,548.65,DEBIT,40541.77
2026-03-11,UPI-PVR CINEMAS-pvr@hdfcbank-059304,533.03,DEBIT,40008.74
2026-03-11,SPOTIFY INDIA-278248-AUTOPAY,119,DEBIT,39889.74
2026-03-11,POS 7782 ZOMATO ONLINE,398.36,DEBIT,39491.38
2026-03-12,UPI-Priya Sharma-priyasharma22@ybl-380003-PAYMENT,367.43,DEBIT,39123.95
2026-03-12,UPI-MYNTRA-myntra@icici-006762,758.58,DEBIT,38365.37
2026-03-12,BLINKIT INSTAMART-924991,589.98,DEBIT,37775.39
2026-03-13,UPI-AMAZON PAY-amazonpay@apl-713900,751.04,DEBIT,37024.35
2026-03-14,UPI-AMAZON PAY-amazonpay@apl-616329,1999.0,DEBIT,35025.35
2026-03-14,POS 1190 AMAZON PAY INDIA,1999.0,DEBIT,33026.35
2026-03-14,UPI-ZOMATO-zomato.91@icici-712748,596.52,DEBIT,32429.83
2026-03-14,UPI-UBER INDIA-uber.payments@hdfcbank-615305,265.74,DEBIT,32164.09
2026-03-16,BUNDL TECHNOLOGIES PVT LTD-466889,122.83,DEBIT,32041.26
2026-03-16,ANI TECHNOLOGIES PVT LTD-687833,120.55,DEBIT,31920.71
2026-03-16,UPI-Rohan Mehta-rohan.mehta@ybl-086353-PAYMENT,718.76,DEBIT,31201.95
2026-03-16,UPI-OLA CABS-olamoney@icici-046374,176.79,DEBIT,31025.16
2026-03-17,UPI-Priya Sharma-priyasharma22@paytm-785079,208.58,DEBIT,30816.58
2026-03-17,POS 4521 SWIGGY BANGALORE,324.84,DEBIT,30491.74
2026-03-17,UPI-ELECTRICITY BILL-bbps@upi-086211,1955.51,DEBIT,28536.23
2026-03-17,UPI-JIO RECHARGE-jio@icici-016315,433.18,DEBIT,28103.05
2026-03-18,PVR LIMITED-578759,776.91,DEBIT,27326.14
2026-03-18,UPI-PVR CINEMAS-pvr@hdfcbank-462638,587.42,DEBIT,26738.72
2026-03-18,UPI-SWIGGY-swiggy.49@ybl-366909-PAYMENT,343.64,DEBIT,26395.08
2026-03-19,POS 9012 DMART RETAIL,629.64,DEBIT,25765.44
2026-03-20,UPI-ZOMATO-zomato.1@icici-146584,378.71,DEBIT,25386.73
2026-03-20,UPI-UBER INDIA-uber.payments@hdfcbank-798089,249.13,DEBIT,25137.6
2026-03-20,UPI-UBER INDIA-uber.payments@hdfcbank-292706,219.39,DEBIT,24918.21
2026-03-20,UPI-SWIGGY-swiggy.52@ybl-769367-PAYMENT,527.87,DEBIT,24390.34
2026-03-21,MINDWELL TECHNOLOGIES-383465-AUTOPAY,149,DEBIT,24241.34
2026-03-23,UBER INDIA SYSTEMS-095396,133.12,DEBIT,24108.22
2026-03-23,POS 3321 UBER TRIP,253.57,DEBIT,23854.65
2026-03-23,UPI-ZOMATO-zomato.71@icici-932480,368.12,DEBIT,23486.53
2026-03-24,UBER INDIA SYSTEMS-143410,305.29,DEBIT,23181.24
2026-03-24,UPI-Priya Sharma-priyasharma22@paytm-180238,643.89,DEBIT,22537.35
2026-03-25,UBER INDIA SYSTEMS-383473,356.96,DEBIT,22180.39
2026-03-25,UPI-Swiggy Limited-swiggy@axisbank-471434,370.22,DEBIT,21810.17
2026-03-26,UPI-AMAZON PAY-amazonpay@apl-839335,1328.72,DEBIT,20481.45
2026-03-27,UBER INDIA SYSTEMS-220472,344.44,DEBIT,20137.01
2026-04-01,FITZONE FITNESS CENTER-133150,1200,DEBIT,18937.01
2026-04-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-930103,42000,CREDIT,60937.01
2026-04-01,UPI-Priya Sharma-priyasharma22@ybl-850506-PAYMENT,1685.08,DEBIT,59251.93
2026-04-02,UPI-OLA CABS-olamoney@icici-982258,343.5,DEBIT,58908.43
