Date,Description,Amount,Type,Balance
2026-04-02,UPI-PVR CINEMAS-pvr@hdfcbank-965223,758.43,DEBIT,58150.0
2026-04-03,UPI-Ananya Iyer-ananya.iyer@paytm-518705,1590.89,DEBIT,56559.11
2026-04-03,UPI-SWIGGY-swiggy.31@ybl-033092-PAYMENT,494.99,DEBIT,56064.12
2026-04-03,ANI TECHNOLOGIES PVT LTD-180170,84.95,DEBIT,55979.17
2026-04-03,POS 3321 UBER TRIP,167.32,DEBIT,55811.85
2026-04-03,NETFLIX.COM-518347-RECURRING,199,DEBIT,55612.85
2026-04-03,POS 7782 ZOMATO ONLINE,255.65,DEBIT,55357.2
2026-04-04,UPI-AIRTEL BROADBAND-airtel@paytm-997376,799,DEBIT,54558.2
2026-04-05,CURE FIT HEALTHCARE-165667-AUTOPAY,1499,DEBIT,53059.2
2026-04-06,POS 4521 SWIGGY BANGALORE,144.14,DEBIT,52915.06
2026-04-06,POS 3321 UBER TRIP,387.24,DEBIT,52527.82
2026-04-06,UBER INDIA SYSTEMS-155188,412.51,DEBIT,52115.31
2026-04-07,BUNDL TECHNOLOGIES PVT LTD-529912,343.22,DEBIT,51772.09
2026-04-07,UPI-BIGBASKET-bigbasket@ybl-340745,1387.22,DEBIT,50384.87
2026-04-08,POS 4521 SWIGGY BANGALORE,251.01,DEBIT,50133.86
2026-04-08,UPI-ELECTRICITY BILL-bbps@upi-546156,1107.09,DEBIT,49026.77
2026-04-08,UPI-UBER INDIA-uber.payments@hdfcbank-589578,372.44,DEBIT,48654.33
2026-04-08,POS 3321 UBER TRIP,351.19,DEBIT,48303.14
2026-04-08,UPI-Karan Verma-karanv90@paytm-719182,1625.39,DEBIT,46677.75
2026-04-09,POS 3321 UBER TRIP,93.55,DEBIT,46584.2
2026-04-09,AMAZN PAY IND-284210,1916.67,DEBIT,44667.53
2026-04-10,UPI-Ananya Iyer-ananya.iyer@ybl-759738-PAYMENT,1058.47,DEBIT,43609.06
2026-04-10,POS 9012 DMART RETAIL,190.87,DEBIT,43418.19
2026-04-10,POS 3321 UBER TRIP,395.0,DEBIT,43023.19
2026-04-10,POS 4521 SWIGGY BANGALORE,396.38,DEBIT,42626.81
2026-04-10,UPI-UBER INDIA-uber.payments@hdfcbank-054868,154.59,DEBIT,42472.22
2026-04-11,SPOTIFY INDIA-106513-AUTOPAY,119,DEBIT,42353.22
2026-04-13,UBER INDIA SYSTEMS-527758,355.02,DEBIT,41998.2
2026-04-13,UBER INDIA SYSTEMS-310278,196.32,DEBIT,41801.88
2026-04-13,UPI-UBER INDIA-uber.payments@hdfcbank-654051,403.13,DEBIT,41398.75
2026-04-13,MYNTRA DESIGNS PVT LTD-179327,891.07,DEBIT,40507.68
2026-04-13,UPI-Zomato Limited-865780-PAYMENT,442.43,DEBIT,40065.25
2026-04-14,POS 3321 UBER TRIP,109.2,DEBIT,39956.05
2026-04-14,UPI-SWIGGY-swiggy.84@ybl-708053-PAYMENT,241.09,DEBIT,39714.96
2026-04-14,UPI-OLA CABS-olamoney@icici-656766,129.39,DEBIT,39585.57
2026-04-15,UPI-Zomato Limited-026217-PAYMENT,194.87,DEBIT,39390.7
2026-04-15,POS 3321 UBER TRIP,159.39,DEBIT,39231.31
2026-04-15,UPI-BIGBASKET-bigbasket@ybl-339596,1231.61,DEBIT,37999.7
2026-04-15,ANI TECHNOLOGIES PVT LTD-406403,256.09,DEBIT,37743.61
2026-04-16,BLINKIT INSTAMART-677219,661.42,DEBIT,37082.19
2026-04-17,UPI-BIGBASKET-bigbasket@ybl-485807,291.51,DEBIT,36790.68
2026-04-17,POS 3321 UBER TRIP,376.41,DEBIT,36414.27
2026-04-17,NOVI DIGITAL ENTERTAINMENT-872624,299,DEBIT,36115.27
2026-04-17,UPI-PVR CINEMAS-pvr@hdfcbank-213348,514.46,DEBIT,35600.81
2026-04-20,POS 4521 SWIGGY BANGALORE,376.38,DEBIT,35224.43
2026-04-20,IMPS-RENT PAYMENT-124065,14000.0,DEBIT,21224.43
2026-04-20,UPI-OLA CABS-olamoney@icici-878519,358.13,DEBIT,20866.3
2026-04-20,POS 9012 DMART RETAIL,324.04,DEBIT,20542.26
2026-04-21,UPI-JIO RECHARGE-jio@icici-735866,348.2,DEBIT,20194.06
2026-04-21,MINDWELL TECHNOLOGIES-178108-AUTOPAY,149,DEBIT,20045.06
2026-04-22,UBER INDIA SYSTEMS-571928,246.47,DEBIT,19798.59
2026-04-22,UPI-SWIGGY-swiggy.9@ybl-905865-PAYMENT,408.2,DEBIT,19390.39
2026-04-22,UPI-OLA CABS-olamoney@icici-512868,388.17,DEBIT,19002.22
2026-04-22,UBER INDIA SYSTEMS-962757,189.39,DEBIT,18812.83
2026-04-22,UBER INDIA SYSTEMS-188888,111.68,DEBIT,18701.15
2026-04-23,UPI-OLA CABS-olamoney@icici-870728,262.44,DEBIT,18438.71
2026-04-23,UPI-PVR CINEMAS-pvr@hdfcbank-599293,515.27,DEBIT,17923.44
2026-04-23,UPI-ZEPTO-zepto@icici-812604,515.79,DEBIT,17407.65
2026-04-24,UPI-Rohan Mehta-rohan.mehta@ybl-670241-PAYMENT,622.77,DEBIT,16784.88
2026-04-24,UPI-OLA CABS-olamoney@icici-047868,392.98,DEBIT,16391.9
2026-04-24,UBER INDIA SYSTEMS-964016,401.91,DEBIT,15989.99
2026-04-27,ANI TECHNOLOGIES PVT LTD-524310,145.79,DEBIT,15844.2
2026-04-28,UPI-ZOMATO-zomato.5@icici-576627,499.0,DEBIT,15345.2
2026-05-01,UPI-FITZONE GYM-fitzone@ybl-326773,1200,DEBIT,14145.2
2026-05-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-260647,42000,CREDIT,56145.2
2026-05-01,UPI-ZOMATO-zomato.68@icici-455623,170.7,DEBIT,55974.5
2026-05-01,UPI-Zomato Limited-482175-PAYMENT,554.51,DEBIT,55419.99
2026-05-01,UPI-Swiggy Limited-swiggy@axisbank-634957,164.67,DEBIT,55255.32
2026-05-01,UPI-PVR CINEMAS-pvr@hdfcbank-252500,499.04,DEBIT,54756.28
2026-05-03,POS 3321 UBER TRIP,227.32,DEBIT,54528.96
2026-05-03,UPI-NETFLIX-netflix@icici-872343,199,DEBIT,54329.96
2026-05-04,FLIPKART INTERNET PVT LTD-280988,1416.63,DEBIT,52913.33
2026-05-04,UBER INDIA SYSTEMS-147321,198.07,DEBIT,52715.26
2026-05-04,BUNDL TECHNOLOGIES PVT LTD-352408,519.66,DEBIT,52195.6
2026-05-04,UPI-AIRTEL BROADBAND-airtel@paytm-500978,799,DEBIT,51396.6
2026-05-05,CURE FIT HEALTHCARE-081219-AUTOPAY,1499,DEBIT,49897.6
2026-05-05,UPI-Ananya Iyer-ananya.iyer@paytm-655743,502.51,DEBIT,49395.09
2026-05-06,UPI-Karan Verma-karanv90@paytm-883171,152.84,DEBIT,49242.25
2026-05-06,BUNDL TECHNOLOGIES PVT LTD-987769,472.22,DEBIT,48770.03
2026-05-06,UPI-PVR CINEMAS-pvr@hdfcbank-039308,594.26,DEBIT,48175.77
2026-05-06,POS 3321 UBER TRIP,298.97,DEBIT,47876.8
2026-05-06,POS 3321 UBER TRIP,199.38,DEBIT,47677.42
2026-05-07,UPI-Priya Sharma-priyasharma22@ybl-127756-PAYMENT,331.39,DEBIT,47346.03
2026-05-07,UPI-Ananya Iyer-ananya.iyer@ybl-135680-PAYMENT,1521.07,DEBIT,45824.96
2026-05-08,UPI-ZEPTO-zepto@icici-367294,332.8,DEBIT,45492.16
2026-05-08,UBER INDIA SYSTEMS-004797,159.6,DEBIT,45332.56
2026-05-08,POS 7782 ZOMATO ONLINE,373.95,DEBIT,44958.61
2026-05-11,UPI-BIGBASKET-bigbasket@ybl-751863,877.44,DEBIT,44081.17
2026-05-11,UPI-SWIGGY-swiggy.86@ybl-473799-PAYMENT,528.82,DEBIT,43552.35
2026-05-11,SPOTIFY INDIA-619399-AUTOPAY,119,DEBIT,43433.35
2026-05-11,ANI TECHNOLOGIES PVT LTD-246287,299.78,DEBIT,43133.57
2026-05-11,UBER INDIA SYSTEMS-785289,317.67,DEBIT,42815.9
2026-05-12,AMAZN PAY IND-950240,1779.76,DEBIT,41036.14
2026-05-12,BUNDL TECHNOLOGIES PVT LTD-443135,457.37,DEBIT,40578.77
2026-05-13,POS 3321 UBER TRIP,98.93,DEBIT,40479.84
2026-05-13,POS 4521 SWIGGY BANGALORE,281.47,DEBIT,40198.37
2026-05-14,UPI-BIGBASKET-bigbasket@ybl-168457,618.97,DEBIT,39579.4
2026-05-14,UPI-ZOMATO-zomato.88@icici-221969,404.67,DEBIT,39174.73
2026-05-15,UPI-UBER INDIA-uber.payments@hdfcbank-276773,107.0,DEBIT,39067.73
2026-05-15,UBER INDIA SYSTEMS-991216,362.83,DEBIT,38704.9
2026-05-18,UPI-UBER INDIA-uber.payments@hdfcbank-624565,83.03,DEBIT,38621.87
2026-05-18,UPI-Swiggy Limited-swiggy@axisbank-136783,124.87,DEBIT,38497.0
2026-05-18,UPI-Rohan Mehta-rohan.mehta@paytm-474112,709.09,DEBIT,37787.91
2026-05-19,UPI-OLA CABS-olamoney@icici-687056,360.31,DEBIT,37427.6
2026-05-19,POS 2210 APOLLO PHARMACY,539.73,DEBIT,36887.87
2026-05-20,POS 3321 UBER TRIP,133.16,DEBIT,36754.71
2026-05-20,UPI-OLA CABS-olamoney@icici-331190,322.8,DEBIT,36431.91
2026-05-20,ANI TECHNOLOGIES PVT LTD-342836,324.94,DEBIT,36106.97
2026-05-20,UPI-OLA CABS-olamoney@icici-306738,291.77,DEBIT,35815.2
2026-05-21,MINDWELL TECHNOLOGIES-699854-AUTOPAY,149,DEBIT,35666.2
2026-05-21,POS 3321 UBER TRIP,91.21,DEBIT,35574.99
2026-05-21,UBER INDIA SYSTEMS-249818,433.85,DEBIT,35141.14
2026-05-21,POS 4521 SWIGGY BANGALORE,283.79,DEBIT,34857.35
2026-05-22,BSES RAJDHANI POWER LTD-016668,2124.9,DEBIT,32732.45
2026-05-22,POS 2210 APOLLO PHARMACY,312.0,DEBIT,32420.45
2026-05-23,UPI-JIO RECHARGE-jio@icici-551104,326.77,DEBIT,32093.68
2026-05-25,UBER INDIA SYSTEMS-801824,437.52,DEBIT,31656.16
2026-05-25,UPI-OLA CABS-olamoney@icici-284395,355.03,DEBIT,31301.13
2026-05-25,UPI-Swiggy Limited-swiggy@axisbank-374989,451.28,DEBIT,30849.85
2026-05-26,IMPS-RENT PAYMENT-569245,14000.0,DEBIT,16849.85
2026-05-26,POS 3321 UBER TRIP,445.11,DEBIT,16404.74
2026-05-27,UPI-ZEPTO-zepto@icici-545892,414.81,DEBIT,15989.93
2026-05-27,UPI-UBER INDIA-uber.payments@hdfcbank-094396,399.6,DEBIT,15590.33
2026-05-27,POS 2210 APOLLO PHARMACY,629.62,DEBIT,14960.71
2026-05-28,UPI-ZEPTO-zepto@icici-001701,756.67,DEBIT,14204.04
2026-05-28,UPI-UBER INDIA-uber.payments@hdfcbank-259532,307.69,DEBIT,13896.35
2026-06-01,UPI-Rohan Mehta-rohan.mehta@ybl-365199-PAYMENT,204.84,DEBIT,13691.51
2026-06-01,UPI-MYNTRA-myntra@icici-152621,845.52,DEBIT,12845.99
2026-06-01,FITZONE FITNESS CENTER-346247,1200,DEBIT,11645.99
2026-06-01,NEFT-TECHCORP SOLUTIONS PVT LTD-SAL-079911,42000,CREDIT,53645.99
2026-06-02,POS 3321 UBER TRIP,94.4,DEBIT,53551.59
2026-06-02,BUNDL TECHNOLOGIES PVT LTD-271094,587.66,DEBIT,52963.93
2026-06-02,BUNDL TECHNOLOGIES PVT LTD-713493,231.11,DEBIT,52732.82
2026-06-03,NETFLIX.COM-842513-RECURRING,199,DEBIT,52533.82
2026-06-03,UPI-BIGBASKET-bigbasket@ybl-371293,1029.62,DEBIT,51504.2
2026-06-03,UPI-SWIGGY-swiggy.16@ybl-229413-PAYMENT,396.97,DEBIT,51107.23
2026-06-04,FLIPKART INTERNET PVT LTD-049451,915.62,DEBIT,50191.61
2026-06-04,BHARTI AIRTEL LTD-278498,799,DEBIT,49392.61
2026-06-05,ANI TECHNOLOGIES PVT LTD-351751,198.18,DEBIT,49194.43
2026-06-05,ANI TECHNOLOGIES PVT LTD-423536,75.35,DEBIT,49119.08
2026-06-05,POS 3321 UBER TRIP,201.35,DEBIT,48917.73
2026-06-05,UPI-CULTFIT-cultfit@ybl-124118,1499,DEBIT,47418.73
2026-06-05,POS 3321 UBER TRIP,271.91,DEBIT,47146.82
2026-06-07,UPI-SWIGGY REFUND-swiggy.92@ybl-937416-REFUND,321.77,CREDIT,47468.59
2026-06-08,UPI-SWIGGY-swiggy.38@ybl-206797-PAYMENT,203.43,DEBIT,47265.16
2026-06-08,UPI-OLA CABS-olamoney@icici-708668,169.24,DEBIT,47095.92
2026-06-09,POS 7782 ZOMATO ONLINE,454.99,DEBIT,46640.93
2026-06-09,POS 1190 AMAZON PAY INDIA,1448.26,DEBIT,45192.67
2026-06-10,UPI-SWIGGY-swiggy.21@ybl-913341-PAYMENT,392.94,DEBIT,44799.73
2026-06-11,UPI-SPOTIFY-spotify@axisbank-493534,119,DEBIT,44680.73
2026-06-11,UBER INDIA SYSTEMS-368970,234.95,DEBIT,44445.78
2026-06-12,POS 7782 ZOMATO ONLINE,408.67,DEBIT,44037.11
2026-06-12,POS 2210 APOLLO PHARMACY,746.54,DEBIT,43290.57
2026-06-12,UPI-ZOMATO-zomato.70@icici-456232,479.56,DEBIT,42811.01
2026-06-12,UPI-ZEPTO-zepto@icici-206436,462.99,DEBIT,42348.02
2026-06-15,UPI-PHARMEASY-pharmeasy@ybl-490211,472.05,DEBIT,41875.97
2026-06-15,BLINKIT INSTAMART-324241,150.84,DEBIT,41725.13
2026-06-15,ANI TECHNOLOGIES PVT LTD-535560,102.54,DEBIT,41622.59
2026-06-15,UPI-BIGBASKET-bigbasket@ybl-121965,1224.95,DEBIT,40397.64
2026-06-16,IMPS-RENT PAYMENT-547935,14000.0,DEBIT,26397.64
2026-06-16,UPI-Swiggy Limited-swiggy@axisbank-047116,331.43,DEBIT,26066.21
2026-06-16,AMAZON SELLER SERVICES-115921,1624.52,DEBIT,24441.69
2026-06-17,FLIPKART INTERNET PVT LTD-315851,618.32,DEBIT,23823.37
2026-06-17,UPI-AMAZON PAY-amazonpay@apl-775891,426.41,DEBIT,23396.96
2026-06-17,UPI-AMAZON PAY-amazonpay@apl-847007,642.32,DEBIT,22754.64
2026-06-17,POS 3321 UBER TRIP,386.47,DEBIT,22368.17
2026-06-17,POS 9012 DMART RETAIL,854.11,DEBIT,21514.06
2026-06-18,UPI-Swiggy Limited-swiggy@axisbank-867749,486.93,DEBIT,21027.13
2026-06-18,ANI TECHNOLOGIES PVT LTD-477725,286.02,DEBIT,20741.11
2026-06-21,MINDWELL TECHNOLOGIES-401640-AUTOPAY,149,DEBIT,20592.11
2026-06-22,UPI-BIGBASKET-bigbasket@ybl-516271,706.33,DEBIT,19885.78
2026-06-22,UBER INDIA SYSTEMS-940974,120.55,DEBIT,19765.23
2026-06-23,UPI-Zomato Limited-367136-PAYMENT,262.54,DEBIT,19502.69
2026-06-24,ANI TECHNOLOGIES PVT LTD-393638,108.71,DEBIT,19393.98
2026-06-24,UPI-OLA CABS-olamoney@icici-469901,343.7,DEBIT,19050.28
2026-06-25,ANI TECHNOLOGIES PVT LTD-854458,163.41,DEBIT,18886.87
2026-06-25,UPI-ZOMATO-zomato.29@icici-974395,485.1,DEBIT,18401.77
2026-06-25,UPI-UBER INDIA-uber.payments@hdfcbank-309130,391.23,DEBIT,18010.54
2026-06-25,UPI-JIO RECHARGE-jio@icici-126788,347.56,DEBIT,17662.98
2026-06-25,PVR LIMITED-156915,366.55,DEBIT,17296.43
2026-06-26,POS 3321 UBER TRIP,439.66,DEBIT,16856.77
2026-06-26,BSES RAJDHANI POWER LTD-803397,1330.03,DEBIT,15526.74
2026-06-26,UPI-ZEPTO-zepto@icici-542622,278.03,DEBIT,15248.71
2026-06-26,UPI-OLA CABS-olamoney@icici-735403,321.36,DEBIT,14927.35
2026-06-27,UPI-Rohan Mehta-rohan.mehta@paytm-215107,1795.17,DEBIT,13132.18
